17,23,20,9,160.77,14009
17,23,21,0,160.77,14010
17,23,21,1,160.78,14011
17,23,21,2,160.78,14012
17,23,21,3,160.79,14013
17,23,21,4,160.79,14014
17,23,21,5,160.8,14015
17,23,21,6,160.8,14016
17,23,21,7,160.81,14017
17,23,21,8,160.81,14018
17,23,21,9,160.81,14019
17,23,22,0,160.81,14020
17,23,22,1,160.82,14021
17,23,22,2,160.82,14022
17,23,22,3,160.81,14023
17,23,22,4,160.81,14024
17,23,22,5,160.81,14025
17,23,22,6,160.81,14026
17,23,22,7,160.81,14027
17,23,22,8,160.81,14028
17,23,22,9,160.81,14029
17,23,23,0,160.81,14030
17,23,23,1,160.81,14031
17,23,23,2,160.81,14032
17,23,23,3,160.83,14033
17,23,23,4,160.83,14034
17,23,23,5,160.83,14035
17,23,23,6,160.83,14036
17,23,23,7,160.84,14037
17,23,23,8,160.84,14038
17,23,23,9,160.84,14039
17,23,24,0,160.84,14040
17,23,24,1,160.85,14041
17,23,24,2,160.85,14042
17,23,24,3,160.86,14043
17,23,24,4,160.86,14044
17,23,24,5,160.86,14045
17,23,24,6,160.86,14046
17,23,24,7,160.87,14047
17,23,24,8,160.87,14048
17,23,24,9,160.87,14049
17,23,25,0,160.87,14050
17,23,25,1,160.87,14051
17,23,25,2,160.87,14052
17,23,25,3,160.88,14053
17,23,25,4,160.88,14054
17,23,25,5,160.89,14055
17,23,25,6,160.89,14056
17,23,25,7,160.9,14057
17,23,25,8,160.9,14058
17,23,25,9,160.9,14059
17,23,26,0,160.9,14060
17,23,26,1,160.91,14061
17,23,26,2,160.91,14062
17,23,26,3,160.93,14063
17,23,26,4,160.93,14064
17,23,26,5,160.93,14065
17,23,26,6,160.93,14066
17,23,26,7,160.93,14067
17,23,26,8,160.93,14068
17,23,26,9,160.94,14069
17,23,27,0,160.94,14070
17,23,27,1,160.95,14071
17,23,27,2,160.95,14072
17,23,27,3,160.96,14073
17,23,27,4,160.96,14074
17,23,27,5,160.96,14075
17,23,27,6,160.96,14076
17,23,27,7,160.97,14077
17,23,27,8,160.97,14078
17,23,27,9,160.98,14079
17,23,28,0,160.98,14080
17,23,28,1,160.98,14081
17,23,28,2,160.98,14082
17,23,28,3,160.99,14083
17,23,28,4,160.99,14084
17,23,28,5,161.01,14085
17,23,28,6,161.01,14086
17,23,28,7,161.01,14087
17,23,28,8,161.01,14088
17,23,28,9,161.01,14089
17,23,29,0,161.01,14090
17,23,29,1,161.02,14091
17,23,29,2,161.02,14092
17,23,29,3,161.02,14093
17,23,29,4,161.02,14094
17,23,29,5,161.02,14095
17,23,29,6,161.02,14096
17,23,29,7,161.03,14097
17,23,29,8,161.03,14098
17,23,29,9,161.02,14099
17,23,30,0,161.02,14100
17,23,30,1,161.03,14101
17,23,30,2,161.03,14102
17,23,30,3,161.03,14103
17,23,30,4,161.03,14104
17,23,30,5,161.03,14105
17,23,30,6,161.03,14106
17,23,30,7,161.03,14107
17,23,30,8,161.03,14108
17,23,30,9,161.04,14109
17,23,31,0,161.04,14110
17,23,31,1,161.04,14111
17,23,31,2,161.04,14112
17,23,31,3,161.04,14113
17,23,31,4,161.04,14114
17,23,31,5,161.03,14115
17,23,31,6,161.03,14116
17,23,31,7,161.05,14117
17,23,31,8,161.05,14118
17,23,31,9,161.05,14119
17,23,32,0,161.05,14120
17,23,32,1,161.06,14121
17,23,32,2,161.06,14122
17,23,32,3,161.05,14123
17,23,32,4,161.05,14124
17,23,32,5,161.07,14125
17,23,32,6,161.07,14126
17,23,32,7,161.07,14127
17,23,32,8,161.07,14128
17,23,32,9,161.05,14129
17,23,33,0,161.05,14130
17,23,33,1,161.06,14131
17,23,33,2,161.06,14132
17,23,33,3,161.06,14133
17,23,33,4,161.06,14134
17,23,33,5,161.07,14135
17,23,33,6,161.07,14136
17,23,33,7,161.08,14137
17,23,33,8,161.08,14138
17,23,33,9,161.09,14139
17,23,34,0,161.09,14140
17,23,34,1,161.09,14141
17,23,34,2,161.09,14142
17,23,34,3,161.09,14143
17,23,34,4,161.09,14144
17,23,34,5,161.09,14145
17,23,34,6,161.09,14146
17,23,34,7,161.09,14147
17,23,34,8,161.09,14148
17,23,34,9,161.09,14149
17,23,35,0,161.09,14150
17,23,35,1,161.1,14151
17,23,35,2,161.1,14152
17,23,35,3,161.1,14153
17,23,35,4,161.1,14154
17,23,35,5,161.11,14155
17,23,35,6,161.11,14156
17,23,35,7,161.11,14157
17,23,35,8,161.11,14158
17,23,35,9,161.11,14159
17,23,36,0,161.11,14160
17,23,36,1,161.12,14161
17,23,36,2,161.12,14162
17,23,36,3,161.11,14163
17,23,36,4,161.11,14164
17,23,36,5,161.12,14165
17,23,36,6,161.12,14166
17,23,36,7,161.11,14167
17,23,36,8,161.11,14168
17,23,36,9,161.1,14169
17,23,37,0,161.1,14170
17,23,37,1,161.08,14171
17,23,37,2,161.08,14172
17,23,37,3,161.09,14173
17,23,37,4,161.09,14174
17,23,37,5,161.09,14175
17,23,37,6,161.09,14176
17,23,37,7,161.09,14177
17,23,37,8,161.09,14178
17,23,37,9,161.1,14179
17,23,38,0,161.1,14180
17,23,38,1,161.1,14181
17,23,38,2,161.1,14182
17,23,38,3,161.11,14183
17,23,38,4,161.11,14184
17,23,38,5,161.12,14185
17,23,38,6,161.12,14186
17,23,38,7,161.12,14187
17,23,38,8,161.12,14188
17,23,38,9,161.13,14189
17,23,39,0,161.13,14190
17,23,39,1,161.14,14191
17,23,39,2,161.14,14192
17,23,39,3,161.13,14193
17,23,39,4,161.13,14194
17,23,39,5,161.13,14195
17,23,39,6,161.13,14196
17,23,39,7,161.13,14197
17,23,39,8,161.13,14198
17,23,39,9,161.14,14199
17,23,40,0,161.14,14200
17,23,40,1,161.15,14201
17,23,40,2,161.15,14202
17,23,40,3,161.15,14203
17,23,40,4,161.15,14204
17,23,40,5,161.14,14205
17,23,40,6,161.14,14206
17,23,40,7,161.13,14207
17,23,40,8,161.13,14208
17,23,40,9,161.12,14209
17,23,41,0,161.12,14210
17,23,41,1,161.11,14211
17,23,41,2,161.11,14212
17,23,41,3,161.12,14213
17,23,41,4,161.12,14214
17,23,41,5,161.13,14215
17,23,41,6,161.13,14216
17,23,41,7,161.13,14217
17,23,41,8,161.13,14218
17,23,41,9,161.14,14219
17,23,42,0,161.14,14220
17,23,42,1,161.14,14221
17,23,42,2,161.14,14222
17,23,42,3,161.15,14223
17,23,42,4,161.15,14224
17,23,42,5,161.15,14225
17,23,42,6,161.15,14226
17,23,42,7,161.15,14227
17,23,42,8,161.15,14228
17,23,42,9,161.15,14229
17,23,43,0,161.15,14230
17,23,43,1,161.16,14231
17,23,43,2,161.16,14232
17,23,43,3,161.15,14233
17,23,43,4,161.15,14234
17,23,43,5,161.14,14235
17,23,43,6,161.14,14236
17,23,43,7,161.15,14237
17,23,43,8,161.15,14238
17,23,43,9,161.15,14239
17,23,44,0,161.15,14240
17,23,44,1,161.15,14241
17,23,44,2,161.15,14242
17,23,44,3,161.14,14243
17,23,44,4,161.14,14244
17,23,44,5,161.13,14245
17,23,44,6,161.13,14246
17,23,44,7,161.13,14247
17,23,44,8,161.13,14248
17,23,44,9,161.14,14249
17,23,45,0,161.14,14250
17,23,45,1,161.14,14251
17,23,45,2,161.14,14252
17,23,45,3,161.13,14253
17,23,45,4,161.13,14254
17,23,45,5,161.14,14255
17,23,45,6,161.14,14256
17,23,45,7,161.14,14257
17,23,45,8,161.14,14258
17,23,45,9,161.14,14259
17,23,46,0,161.14,14260
17,23,46,1,161.15,14261
17,23,46,2,161.15,14262
17,23,46,3,161.16,14263
17,23,46,4,161.16,14264
17,23,46,5,161.17,14265
17,23,46,6,161.17,14266
17,23,46,7,161.18,14267
17,23,46,8,161.18,14268
17,23,46,9,161.18,14269
17,23,47,0,161.18,14270
17,23,47,1,161.18,14271
17,23,47,2,161.18,14272
17,23,47,3,161.18,14273
17,23,47,4,161.18,14274
17,23,47,5,161.17,14275
17,23,47,6,161.17,14276
17,23,47,7,161.17,14277
17,23,47,8,161.17,14278
17,23,47,9,161.16,14279
17,23,48,0,161.16,14280
17,23,48,1,161.16,14281
17,23,48,2,161.16,14282
17,23,48,3,161.17,14283
17,23,48,4,161.17,14284
17,23,48,5,161.17,14285
17,23,48,6,161.17,14286
17,23,48,7,161.18,14287
17,23,48,8,161.18,14288
17,23,48,9,161.18,14289
17,23,49,0,161.18,14290
17,23,49,1,161.18,14291
17,23,49,2,161.18,14292
17,23,49,3,161.18,14293
17,23,49,4,161.18,14294
17,23,49,5,161.19,14295
17,23,49,6,161.19,14296
17,23,49,7,161.18,14297
17,23,49,8,161.18,14298
17,23,49,9,161.18,14299
17,23,50,0,161.18,14300
17,23,50,1,161.19,14301
17,23,50,2,161.19,14302
17,23,50,3,161.2,14303
17,23,50,4,161.2,14304
17,23,50,5,161.2,14305
17,23,50,6,161.2,14306
17,23,50,7,161.19,14307
17,23,50,8,161.19,14308
17,23,50,9,161.19,14309
17,23,51,0,161.19,14310
17,23,51,1,161.19,14311
17,23,51,2,161.19,14312
17,23,51,3,161.19,14313
17,23,51,4,161.19,14314
17,23,51,5,161.19,14315
17,23,51,6,161.19,14316
17,23,51,7,161.18,14317
17,23,51,8,161.18,14318
17,23,51,9,161.18,14319
17,23,52,0,161.18,14320
17,23,52,1,161.17,14321
17,23,52,2,161.17,14322
17,23,52,3,161.18,14323
17,23,52,4,161.18,14324
17,23,52,5,161.18,14325
17,23,52,6,161.18,14326
17,23,52,7,161.18,14327
17,23,52,8,161.18,14328
17,23,52,9,161.18,14329
17,23,53,0,161.18,14330
17,23,53,1,161.18,14331
17,23,53,2,161.18,14332
17,23,53,3,161.18,14333
17,23,53,4,161.18,14334
17,23,53,5,161.18,14335
17,23,53,6,161.18,14336
17,23,53,7,161.18,14337
17,23,53,8,161.18,14338
17,23,53,9,161.18,14339
17,23,54,0,161.18,14340
17,23,54,1,161.18,14341
17,23,54,2,161.18,14342
17,23,54,3,161.17,14343
17,23,54,4,161.17,14344
17,23,54,5,161.16,14345
17,23,54,6,161.16,14346
17,23,54,7,161.16,14347
17,23,54,8,161.16,14348
17,23,54,9,161.15,14349
17,23,55,0,161.15,14350
17,23,55,1,161.14,14351
17,23,55,2,161.14,14352
17,23,55,3,161.14,14353
17,23,55,4,161.14,14354
17,23,55,5,161.13,14355
17,23,55,6,161.13,14356
17,23,55,7,161.13,14357
17,23,55,8,161.13,14358
17,23,55,9,161.13,14359
17,23,56,0,161.13,14360
17,23,56,1,161.13,14361
17,23,56,2,161.13,14362
17,23,56,3,161.12,14363
17,23,56,4,161.12,14364
17,23,56,5,161.12,14365
17,23,56,6,161.12,14366
17,23,56,7,161.12,14367
17,23,56,8,161.12,14368
17,23,56,9,161.12,14369
17,23,57,0,161.12,14370
17,23,57,1,161.11,14371
17,23,57,2,161.11,14372
17,23,57,3,161.1,14373
17,23,57,4,161.1,14374
17,23,57,5,161.1,14375
17,23,57,6,161.1,14376
17,23,57,7,161.11,14377
17,23,57,8,161.11,14378
17,23,57,9,161.1,14379
17,23,58,0,161.1,14380
17,23,58,1,161.1,14381
17,23,58,2,161.1,14382
17,23,58,3,161.09,14383
17,23,58,4,161.09,14384
17,23,58,5,161.1,14385
17,23,58,6,161.1,14386
17,23,58,7,161.1,14387
17,23,58,8,161.1,14388
17,23,58,9,161.1,14389
17,23,59,0,161.1,14390
17,23,59,1,161.09,14391
17,23,59,2,161.09,14392
17,23,59,3,161.08,14393
17,23,59,4,161.08,14394
17,23,59,5,161.09,14395
17,23,59,6,161.09,14396
17,23,59,7,161.11,14397
17,23,59,8,161.11,14398
17,23,59,9,161.12,14399
17,24,0,0,161.12,14400
17,24,0,1,161.13,14401
17,24,0,2,161.13,14402
17,24,0,3,161.14,14403
17,24,0,4,161.14,14404
17,24,0,5,161.14,14405
17,24,0,6,161.14,14406
17,24,0,7,161.13,14407
17,24,0,8,161.13,14408
17,24,0,9,161.13,14409
17,24,1,0,161.13,14410
17,24,1,1,161.14,14411
17,24,1,2,161.14,14412
17,24,1,3,161.14,14413
17,24,1,4,161.14,14414
17,24,1,5,161.15,14415
17,24,1,6,161.15,14416
17,24,1,7,161.15,14417
17,24,1,8,161.15,14418
17,24,1,9,161.15,14419
17,24,2,0,161.15,14420
17,24,2,1,161.15,14421
17,24,2,2,161.15,14422
17,24,2,3,161.15,14423
17,24,2,4,161.15,14424
17,24,2,5,161.14,14425
17,24,2,6,161.14,14426
17,24,2,7,161.14,14427
17,24,2,8,161.14,14428
17,24,2,9,161.12,14429
17,24,3,0,161.12,14430
17,24,3,1,161.12,14431
17,24,3,2,161.12,14432
17,24,3,3,161.13,14433
17,24,3,4,161.13,14434
17,24,3,5,161.13,14435
17,24,3,6,161.13,14436
17,24,3,7,161.13,14437
17,24,3,8,161.13,14438
17,24,3,9,161.13,14439
17,24,4,0,161.13,14440
17,24,4,1,161.14,14441
17,24,4,2,161.14,14442
17,24,4,3,161.13,14443
17,24,4,4,161.13,14444
17,24,4,5,161.13,14445
17,24,4,6,161.13,14446
17,24,4,7,161.12,14447
17,24,4,8,161.12,14448
17,24,4,9,161.12,14449
17,24,5,0,161.12,14450
17,24,5,1,161.11,14451
17,24,5,2,161.11,14452
17,24,5,3,161.11,14453
17,24,5,4,161.11,14454
17,24,5,5,161.1,14455
17,24,5,6,161.1,14456
17,24,5,7,161.1,14457
17,24,5,8,161.1,14458
17,24,5,9,161.12,14459
17,24,6,0,161.12,14460
17,24,6,1,161.12,14461
17,24,6,2,161.12,14462
17,24,6,3,161.1,14463
17,24,6,4,161.1,14464
17,24,6,5,161.1,14465
17,24,6,6,161.1,14466
17,24,6,7,161.09,14467
17,24,6,8,161.09,14468
17,24,6,9,161.08,14469
17,24,7,0,161.08,14470
17,24,7,1,161.09,14471
17,24,7,2,161.09,14472
17,24,7,3,161.09,14473
17,24,7,4,161.09,14474
17,24,7,5,161.08,14475
17,24,7,6,161.08,14476
17,24,7,7,161.07,14477
17,24,7,8,161.07,14478
17,24,7,9,161.07,14479
17,24,8,0,161.07,14480
17,24,8,1,161.07,14481
17,24,8,2,161.07,14482
17,24,8,3,161.06,14483
17,24,8,4,161.06,14484
17,24,8,5,161.06,14485
17,24,8,6,161.06,14486
17,24,8,7,161.06,14487
17,24,8,8,161.06,14488
17,24,8,9,161.06,14489
17,24,9,0,161.06,14490
17,24,9,1,161.05,14491
17,24,9,2,161.05,14492
17,24,9,3,161.05,14493
17,24,9,4,161.05,14494
17,24,9,5,161.04,14495
17,24,9,6,161.04,14496
17,24,9,7,161.03,14497
17,24,9,8,161.03,14498
17,24,9,9,161.02,14499
17,24,10,0,161.02,14500
17,24,10,1,161.02,14501
17,24,10,2,161.02,14502
17,24,10,3,161.01,14503
17,24,10,4,161.01,14504
17,24,10,5,161.01,14505
17,24,10,6,161.01,14506
17,24,10,7,161.01,14507
17,24,10,8,161.01,14508
17,24,10,9,161.01,14509
17,24,11,0,161.01,14510
17,24,11,1,161.01,14511
17,24,11,2,161.01,14512
17,24,11,3,161.02,14513
17,24,11,4,161.02,14514
17,24,11,5,161.02,14515
17,24,11,6,161.02,14516
17,24,11,7,161.02,14517
17,24,11,8,161.02,14518
17,24,11,9,161.02,14519
17,24,12,0,161.02,14520
17,24,12,1,161.01,14521
17,24,12,2,161.01,14522
17,24,12,3,161.01,14523
17,24,12,4,161.01,14524
17,24,12,5,161.01,14525
17,24,12,6,161.01,14526
17,24,12,7,161.02,14527
17,24,12,8,161.02,14528
17,24,12,9,161.01,14529
17,24,13,0,161.01,14530
17,24,13,1,161.02,14531
17,24,13,2,161.02,14532
17,24,13,3,161.01,14533
17,24,13,4,161.01,14534
17,24,13,5,161,14535
17,24,13,6,161,14536
17,24,13,7,161,14537
17,24,13,8,161,14538
17,24,13,9,161.01,14539
17,24,14,0,161.01,14540
17,24,14,1,161.01,14541
17,24,14,2,161.01,14542
17,24,14,3,161.01,14543
17,24,14,4,161.01,14544
17,24,14,5,161.02,14545
17,24,14,6,161.02,14546
17,24,14,7,161.03,14547
17,24,14,8,161.03,14548
17,24,14,9,161.03,14549
17,24,15,0,161.03,14550
17,24,15,1,161.04,14551
17,24,15,2,161.04,14552
17,24,15,3,161.05,14553
17,24,15,4,161.05,14554
17,24,15,5,161.05,14555
17,24,15,6,161.05,14556
17,24,15,7,161.06,14557
17,24,15,8,161.06,14558
17,24,15,9,161.06,14559
17,24,16,0,161.06,14560
17,24,16,1,161.07,14561
17,24,16,2,161.07,14562
17,24,16,3,161.08,14563
17,24,16,4,161.08,14564
17,24,16,5,161.08,14565
17,24,16,6,161.08,14566
17,24,16,7,161.08,14567
17,24,16,8,161.08,14568
17,24,16,9,161.1,14569
17,24,17,0,161.1,14570
17,24,17,1,161.1,14571
17,24,17,2,161.1,14572
17,24,17,3,161.09,14573
17,24,17,4,161.09,14574
17,24,17,5,161.09,14575
17,24,17,6,161.09,14576
17,24,17,7,161.09,14577
17,24,17,8,161.09,14578
17,24,17,9,161.09,14579
17,24,18,0,161.09,14580
17,24,18,1,161.1,14581
17,24,18,2,161.1,14582
17,24,18,3,161.09,14583
17,24,18,4,161.09,14584
17,24,18,5,161.1,14585
17,24,18,6,161.1,14586
17,24,18,7,161.1,14587
17,24,18,8,161.1,14588
17,24,18,9,161.11,14589
17,24,19,0,161.11,14590
17,24,19,1,161.1,14591
17,24,19,2,161.1,14592
17,24,19,3,161.1,14593
17,24,19,4,161.1,14594
17,24,19,5,161.11,14595
17,24,19,6,161.11,14596
17,24,19,7,161.12,14597
17,24,19,8,161.12,14598
17,24,19,9,161.11,14599
17,24,20,0,161.11,14600
17,24,20,1,161.11,14601
17,24,20,2,161.11,14602
17,24,20,3,161.12,14603
17,24,20,4,161.12,14604
17,24,20,5,161.12,14605
17,24,20,6,161.12,14606
17,24,20,7,161.11,14607
17,24,20,8,161.11,14608
17,24,20,9,161.1,14609
17,24,21,0,161.1,14610
17,24,21,1,161.1,14611
17,24,21,2,161.1,14612
17,24,21,3,161.1,14613
17,24,21,4,161.1,14614
17,24,21,5,161.1,14615
17,24,21,6,161.1,14616
17,24,21,7,161.09,14617
17,24,21,8,161.09,14618
17,24,21,9,161.08,14619
17,24,22,0,161.08,14620
17,24,22,1,161.07,14621
17,24,22,2,161.07,14622
17,24,22,3,161.07,14623
17,24,22,4,161.07,14624
17,24,22,5,161.08,14625
17,24,22,6,161.08,14626
17,24,22,7,161.06,14627
17,24,22,8,161.06,14628
17,24,22,9,161.06,14629
17,24,23,0,161.06,14630
17,24,23,1,161.06,14631
17,24,23,2,161.06,14632
17,24,23,3,161.07,14633
17,24,23,4,161.07,14634
17,24,23,5,161.06,14635
17,24,23,6,161.06,14636
17,24,23,7,161.07,14637
17,24,23,8,161.07,14638
17,24,23,9,161.08,14639
17,24,24,0,161.08,14640
17,24,24,1,161.08,14641
17,24,24,2,161.08,14642
17,24,24,3,161.08,14643
17,24,24,4,161.08,14644
17,24,24,5,161.08,14645
17,24,24,6,161.08,14646
17,24,24,7,161.09,14647
17,24,24,8,161.09,14648
17,24,24,9,161.08,14649
17,24,25,0,161.08,14650
17,24,25,1,161.07,14651
17,24,25,2,161.07,14652
17,24,25,3,161.05,14653
17,24,25,4,161.05,14654
17,24,25,5,161.05,14655
17,24,25,6,161.05,14656
17,24,25,7,161.06,14657
17,24,25,8,161.06,14658
17,24,25,9,161.06,14659
17,24,26,0,161.06,14660
17,24,26,1,161.08,14661
17,24,26,2,161.08,14662
17,24,26,3,161.09,14663
17,24,26,4,161.09,14664
17,24,26,5,161.08,14665
17,24,26,6,161.08,14666
17,24,26,7,161.09,14667
17,24,26,8,161.09,14668
17,24,26,9,161.09,14669
17,24,27,0,161.09,14670
17,24,27,1,161.1,14671
17,24,27,2,161.1,14672
17,24,27,3,161.11,14673
17,24,27,4,161.11,14674
17,24,27,5,161.1,14675
17,24,27,6,161.1,14676
17,24,27,7,161.09,14677
17,24,27,8,161.09,14678
17,24,27,9,161.1,14679
17,24,28,0,161.1,14680
17,24,28,1,161.1,14681
17,24,28,2,161.1,14682
17,24,28,3,161.11,14683
17,24,28,4,161.11,14684
17,24,28,5,161.11,14685
17,24,28,6,161.11,14686
17,24,28,7,161.11,14687
17,24,28,8,161.11,14688
17,24,28,9,161.12,14689
17,24,29,0,161.12,14690
17,24,29,1,161.12,14691
17,24,29,2,161.12,14692
17,24,29,3,161.12,14693
17,24,29,4,161.12,14694
17,24,29,5,161.11,14695
17,24,29,6,161.11,14696
17,24,29,7,161.1,14697
17,24,29,8,161.1,14698
17,24,29,9,161.09,14699
17,24,30,0,161.09,14700
17,24,30,1,161.1,14701
17,24,30,2,161.1,14702
17,24,30,3,161.09,14703
17,24,30,4,161.09,14704
17,24,30,5,161.09,14705
17,24,30,6,161.09,14706
17,24,30,7,161.09,14707
17,24,30,8,161.09,14708
17,24,30,9,161.08,14709
17,24,31,0,161.08,14710
17,24,31,1,161.07,14711
17,24,31,2,161.07,14712
17,24,31,3,161.07,14713
17,24,31,4,161.07,14714
17,24,31,5,161.07,14715
17,24,31,6,161.07,14716
17,24,31,7,161.08,14717
17,24,31,8,161.08,14718
17,24,31,9,161.09,14719
17,24,32,0,161.09,14720
17,24,32,1,161.1,14721
17,24,32,2,161.1,14722
17,24,32,3,161.09,14723
17,24,32,4,161.09,14724
17,24,32,5,161.08,14725
17,24,32,6,161.08,14726
17,24,32,7,161.07,14727
17,24,32,8,161.07,14728
17,24,32,9,161.08,14729
17,24,33,0,161.08,14730
17,24,33,1,161.08,14731
17,24,33,2,161.08,14732
17,24,33,3,161.08,14733
17,24,33,4,161.08,14734
17,24,33,5,161.08,14735
17,24,33,6,161.08,14736
17,24,33,7,161.1,14737
17,24,33,8,161.1,14738
17,24,33,9,161.1,14739
17,24,34,0,161.1,14740
17,24,34,1,161.1,14741
17,24,34,2,161.1,14742
17,24,34,3,161.09,14743
17,24,34,4,161.09,14744
17,24,34,5,161.1,14745
17,24,34,6,161.1,14746
17,24,34,7,161.11,14747
17,24,34,8,161.11,14748
17,24,34,9,161.1,14749
17,24,35,0,161.1,14750
17,24,35,1,161.1,14751
17,24,35,2,161.1,14752
17,24,35,3,161.09,14753
17,24,35,4,161.09,14754
17,24,35,5,161.08,14755
17,24,35,6,161.08,14756
17,24,35,7,161.09,14757
17,24,35,8,161.09,14758
17,24,35,9,161.09,14759
17,24,36,0,161.09,14760
17,24,36,1,161.07,14761
17,24,36,2,161.07,14762
17,24,36,3,161.08,14763
17,24,36,4,161.08,14764
17,24,36,5,161.1,14765
17,24,36,6,161.1,14766
17,24,36,7,161.1,14767
17,24,36,8,161.1,14768
17,24,36,9,161.11,14769
17,24,37,0,161.11,14770
17,24,37,1,161.11,14771
17,24,37,2,161.11,14772
17,24,37,3,161.11,14773
17,24,37,4,161.11,14774
17,24,37,5,161.08,14775
17,24,37,6,161.08,14776
17,24,37,7,161.09,14777
17,24,37,8,161.09,14778
17,24,37,9,161.09,14779
17,24,38,0,161.09,14780
17,24,38,1,161.09,14781
17,24,38,2,161.09,14782
17,24,38,3,161.09,14783
17,24,38,4,161.09,14784
17,24,38,5,161.1,14785
17,24,38,6,161.1,14786
17,24,38,7,161.11,14787
17,24,38,8,161.11,14788
17,24,38,9,161.1,14789
17,24,39,0,161.1,14790
17,24,39,1,161.1,14791
17,24,39,2,161.1,14792
17,24,39,3,161.1,14793
17,24,39,4,161.1,14794
17,24,39,5,161.07,14795
17,24,39,6,161.07,14796
17,24,39,7,161.07,14797
17,24,39,8,161.07,14798
17,24,39,9,161.09,14799
17,24,40,0,161.09,14800
17,24,40,1,161.1,14801
17,24,40,2,161.1,14802
17,24,40,3,161.09,14803
17,24,40,4,161.09,14804
17,24,40,5,161.1,14805
17,24,40,6,161.1,14806
17,24,40,7,161.1,14807
17,24,40,8,161.1,14808
17,24,40,9,161.09,14809
17,24,41,0,161.09,14810
17,24,41,1,161.09,14811
17,24,41,2,161.09,14812
17,24,41,3,161.08,14813
17,24,41,4,161.08,14814
17,24,41,5,161.08,14815
17,24,41,6,161.08,14816
17,24,41,7,161.08,14817
17,24,41,8,161.08,14818
17,24,41,9,161.08,14819
17,24,42,0,161.08,14820
17,24,42,1,161.09,14821
17,24,42,2,161.09,14822
17,24,42,3,161.09,14823
17,24,42,4,161.09,14824
17,24,42,5,161.1,14825
17,24,42,6,161.1,14826
17,24,42,7,161.11,14827
17,24,42,8,161.11,14828
17,24,42,9,161.11,14829
17,24,43,0,161.11,14830
17,24,43,1,161.13,14831
17,24,43,2,161.13,14832
17,24,43,3,161.14,14833
17,24,43,4,161.14,14834
17,24,43,5,161.15,14835
17,24,43,6,161.15,14836
17,24,43,7,161.15,14837
17,24,43,8,161.15,14838
17,24,43,9,161.15,14839
17,24,44,0,161.15,14840
17,24,44,1,161.15,14841
17,24,44,2,161.15,14842
17,24,44,3,161.16,14843
17,24,44,4,161.16,14844
17,24,44,5,161.16,14845
17,24,44,6,161.16,14846
17,24,44,7,161.2,14847
17,24,44,8,161.2,14848
17,24,44,9,161.22,14849
17,24,45,0,161.22,14850
17,24,45,1,161.22,14851
17,24,45,2,161.22,14852
17,24,45,3,161.22,14853
17,24,45,4,161.22,14854
17,24,45,5,161.21,14855
17,24,45,6,161.21,14856
17,24,45,7,161.23,14857
17,24,45,8,161.23,14858
17,24,45,9,161.24,14859
17,24,46,0,161.24,14860
17,24,46,1,161.25,14861
17,24,46,2,161.25,14862
17,24,46,3,161.25,14863
17,24,46,4,161.25,14864
17,24,46,5,161.27,14865
17,24,46,6,161.27,14866
17,24,46,7,161.28,14867
17,24,46,8,161.28,14868
17,24,46,9,161.31,14869
17,24,47,0,161.31,14870
17,24,47,1,161.31,14871
17,24,47,2,161.31,14872
17,24,47,3,161.31,14873
17,24,47,4,161.31,14874
17,24,47,5,161.31,14875
17,24,47,6,161.31,14876
17,24,47,7,161.32,14877
17,24,47,8,161.32,14878
17,24,47,9,161.32,14879
17,24,48,0,161.32,14880
17,24,48,1,161.33,14881
17,24,48,2,161.33,14882
17,24,48,3,161.32,14883
17,24,48,4,161.32,14884
17,24,48,5,161.33,14885
17,24,48,6,161.33,14886
17,24,48,7,161.35,14887
17,24,48,8,161.35,14888
17,24,48,9,161.36,14889
17,24,49,0,161.36,14890
17,24,49,1,161.33,14891
17,24,49,2,161.33,14892
17,24,49,3,161.33,14893
17,24,49,4,161.33,14894
17,24,49,5,161.33,14895
17,24,49,6,161.33,14896
17,24,49,7,161.34,14897
17,24,49,8,161.34,14898
17,24,49,9,161.35,14899
17,24,50,0,161.35,14900
17,24,50,1,161.37,14901
17,24,50,2,161.37,14902
17,24,50,3,161.38,14903
17,24,50,4,161.38,14904
17,24,50,5,161.4,14905
17,24,50,6,161.4,14906
17,24,50,7,161.41,14907
17,24,50,8,161.41,14908
17,24,50,9,161.43,14909
17,24,51,0,161.43,14910
17,24,51,1,161.42,14911
17,24,51,2,161.42,14912
17,24,51,3,161.42,14913
17,24,51,4,161.42,14914
17,24,51,5,161.43,14915
17,24,51,6,161.43,14916
17,24,51,7,161.43,14917
17,24,51,8,161.43,14918
17,24,51,9,161.45,14919
17,24,52,0,161.45,14920
17,24,52,1,161.45,14921
17,24,52,2,161.45,14922
17,24,52,3,161.47,14923
17,24,52,4,161.47,14924
17,24,52,5,161.49,14925
17,24,52,6,161.49,14926
17,24,52,7,161.51,14927
17,24,52,8,161.51,14928
17,24,52,9,161.5,14929
17,24,53,0,161.5,14930
17,24,53,1,161.5,14931
17,24,53,2,161.5,14932
17,24,53,3,161.5,14933
17,24,53,4,161.5,14934
17,24,53,5,161.5,14935
17,24,53,6,161.5,14936
17,24,53,7,161.52,14937
17,24,53,8,161.52,14938
17,24,53,9,161.54,14939
17,24,54,0,161.54,14940
17,24,54,1,161.54,14941
